EventId,Class,Weight
288074,s,0.018636116672000002
156716,s,0.0026533113373299996
321344,b,1.68161144262
116544,s,0.0015027048310099999
274379,s,0.0015027048310099999
108202,b,3.04353985353
251825,s,0.0015027048310099999
212851,b,2.1642084337400003
168055,b,0.7440562472300001
153379,b,1.0504880203799998
153529,s,0.0015027048310099999
146440,b,4.68672144151
301058,b,4.63126438693
100678,b,0.7440562472300001
256932,s,0.0015027048310099999
306980,s,0.0015027048310099999
219327,b,4.52665217794
103700,s,0.0015027048310099999
197179,s,0.018636116672000002
261331,b,1.3776136893200002
218945,s,0.0015027048310099999
213823,s,0.018636116672000002
158532,s,0.0015027048310099999
237861,s,0.0026533113373299996
197537,b,3.15169100119
158574,s,0.0015027048310099999
333814,b,0.7440562472300001
221080,b,2.1372236043400004
115927,s,0.018636116672000002
221462,b,0.307169523947
134366,s,0.0026533113373299996
246908,b,5.15157082929
121576,b,2.4884623983400003
156103,b,2.2774425631599997
170967,b,1.31791640526
308900,s,0.018636116672000002
312472,b,4.4599739735
231481,s,0.018636116672000002
334640,s,0.0015027048310099999
114051,b,1.4548484726800002
248708,b,5.814189751340001
237906,b,0.300975113091
239947,b,1.68161144262
225722,b,2.2179909992099995
247443,s,0.018636116672000002
279018,s,0.0015027048310099999
264153,s,0.018636116672000002
298365,s,0.0015027048310099999
251892,s,0.018636116672000002
313613,b,5.17504824061
165542,b,0.7440562472300001
136158,s,0.0015027048310099999
160500,b,4.42069840128
224732,b,1.68161144262
103575,b,5.12533721363
236930,s,0.0015027048310099999
152523,b,2.44741217518
295885,s,0.0015027048310099999
149900,b,0.07389912981499999
196255,b,5.38817774258
259843,b,5.34742027284
203562,s,0.018636116672000002
251038,b,1.4548484726800002
116139,b,2.43940009893
120751,b,4.740475803530001
156737,b,4.55137231271
117753,b,0.7440562472300001
113905,b,6.469815851719999
314889,s,0.0015027048310099999
208006,s,0.018636116672000002
154691,s,0.018636116672000002
278250,b,2.4295298662900002
193759,b,2.88038443726
346827,b,4.6071491916600005
242032,b,0.0713571365583
192790,b,4.555340652
208239,b,1.68161144262
110791,s,0.018636116672000002
349694,b,2.41503192467
329554,b,5.37100114152
226664,b,0.07389912981499999
245632,s,0.00150187015894
215067,b,2.0759308502700002
186221,b,1.91866919967
166706,b,1.4548484726800002
241452,s,0.0015027048310099999
246254,s,0.0015027048310099999
196011,b,2.1380827444599997
125754,s,0.018636116672000002
320768,b,1.9033148907900002
288443,b,7.304505954610001
235120,b,5.00703599545
323755,b,0.0834140312717
209494,b,3.18478966856
164677,s,0.018636116672000002
106192,b,0.309795155685
234941,b,4.17388204538
170933,b,2.31163589658
230405,b,1.9890499886700002
130081,s,0.018636116672000002
257400,b,1.68161144262
229934,b,2.3655253363599997
172941,s,0.0015027048310099999
165344,b,1.0726932737700001
256895,s,0.0015027048310099999
347781,b,2.86129154736
134911,s,0.00150187015894
143911,s,0.018636116672000002
239847,b,1.1931692468600001
156032,b,2.16524948966
332217,b,4.8716641774500005
337807,b,0.7440562472300001
118547,b,0.0713571365583
139646,b,4.796326415159999
125746,s,0.00150187015894
176259,b,1.4548484726800002
227034,s,0.00150187015894
315145,s,0.0015027048310099999
302589,s,0.00150187015894
150237,b,2.06767592044
270366,b,1.3733909471099999
188702,s,0.018636116672000002
168073,s,0.0026533113373299996
290394,s,0.018636116672000002
279674,b,1.68161144262
266988,s,0.018636116672000002
251445,s,0.0015027048310099999
278542,b,0.07389912981499999
249724,b,4.44983025374
240777,b,1.3733909471099999
272925,b,6.20026137817
151497,s,0.0015027048310099999
207202,b,6.3267162063199995
151855,b,2.37403110292
267092,s,0.018636116672000002
315609,b,1.09767732531
117344,b,4.71710662486
184295,b,2.5497979779
182935,b,5.385467523559999
282157,s,0.0015027048310099999
182326,s,0.0015027048310099999
307291,b,0.309795155685
140040,b,2.57719049506
238279,s,0.018636116672000002
318463,s,0.0015027048310099999
274840,b,2.31184686248
134031,s,0.0026533113373299996
224901,s,0.018636116672000002
186613,b,1.4548484726800002
285067,b,2.23737396898
296316,s,0.018636116672000002
239057,b,2.37840317119
221195,b,0.7440562472300001
200804,b,0.307169523947
144505,s,0.018636116672000002
255942,b,0.762523013775
201099,b,0.309795155685
257164,b,1.71489331623
244249,b,1.06565195788
312703,b,0.0713571365583
266871,b,0.07389912981499999
340418,s,0.0015027048310099999
292605,b,1.68161144262
248441,s,0.0015027048310099999
152965,b,0.789461385504
245519,s,0.0015027048310099999
209239,s,0.0015027048310099999
282583,b,2.2224464907900003
161962,b,1.8631797808400001
341676,b,0.07389912981499999
277183,b,1.9818711534400002
258492,s,0.018636116672000002
311819,s,0.0015027048310099999
107121,b,1.68161144262
203421,b,4.84509885993
123500,b,0.309795155685
237625,s,0.0015027048310099999
260867,b,0.300975113091
278207,s,0.018636116672000002
244083,s,0.018636116672000002
155420,b,1.11851792092
100894,s,0.018636116672000002
210406,b,2.02499694008
131795,b,2.80605535538
338418,s,0.0015027048310099999
295241,b,4.770568584319999
177138,b,0.0640607773058
249731,b,1.4548484726800002
197252,b,1.68161144262
276443,b,1.4548484726800002
295278,s,0.0015027048310099999
250035,s,0.018636116672000002
265091,b,4.605054381
346645,s,0.018636116672000002
101601,b,1.9645054409799998
204498,s,0.0015027048310099999
272820,b,5.84640272242
134543,b,1.9836998624900002
179264,b,1.68161144262
199317,b,5.07576322242
310320,b,2.16927039478
311601,s,0.0015027048310099999
280923,b,1.68161144262
121947,b,4.2922160174599995
307457,b,0.0640607773058
233498,b,2.08851774239
212435,b,0.7440562472300001
261261,b,2.8461384468
127575,b,1.4548484726800002
113988,s,0.0026533113373299996
253381,b,5.20650074859
238570,b,6.117652816740001
326236,b,0.0713571365583
330385,b,1.3864839552300001
137610,s,0.018636116672000002
173142,b,2.35926667237
223691,s,0.018636116672000002
167141,s,0.00150187015894
139928,b,6.09062583339
262179,b,1.68161144262
143079,s,0.00150187015894
114550,s,0.0015027048310099999
104236,b,0.789461385504
212974,b,1.4548484726800002
236701,b,2.4307107634
252503,b,4.44249339328
184352,s,0.018636116672000002
312650,s,0.018636116672000002
128380,b,4.71357084018
118191,b,0.0713571365583
118986,s,0.018636116672000002
246064,b,3.16342612079
325827,b,0.307169523947
183328,b,0.07389912981499999
245277,s,0.0015027048310099999
245267,b,6.14137672715
120920,b,5.12490588974
182016,b,1.68161144262
116741,b,5.350838839130001
274741,b,1.68161144262
325510,b,4.75739276811
211006,s,0.018636116672000002
298780,b,4.7048954628
185453,s,0.018636116672000002
100012,b,1.68161144262
279391,s,0.018636116672000002
309419,b,1.9402610583500002
270266,s,0.018636116672000002
311661,b,1.68161144262
271405,s,0.018636116672000002
150420,s,0.018636116672000002
346901,s,0.018636116672000002
346229,b,0.0713571365583
282201,b,1.0346168886700002
268813,s,0.0015027048310099999
120313,s,0.00150187015894
346325,s,0.018636116672000002
168867,b,2.26321143662
293643,b,5.28559466046
146491,b,5.32025877733
148832,b,0.7440562472300001
186046,b,1.7685606727
284612,b,4.7398134464999995
309473,s,0.0015027048310099999
155821,b,4.72692047869
248225,b,4.67789938523
259573,s,0.018636116672000002
346293,s,0.0015027048310099999
155951,s,0.0015027048310099999
228024,b,2.01577204794
292014,s,0.0015027048310099999
227423,s,0.018636116672000002
177681,b,0.7440562472300001
299667,s,0.0015027048310099999
196604,b,2.91734885714
147370,s,0.0015027048310099999
188736,s,0.0015027048310099999
251977,s,0.0015027048310099999
341844,b,1.68161144262
313967,b,2.16537319473
165305,b,2.7557235412199996
349343,s,0.018636116672000002
338643,s,0.0015027048310099999
170130,s,0.0015027048310099999
281323,s,0.018636116672000002
344128,b,0.307169523947
184037,b,4.61722367731
109765,b,4.20173244054
330542,b,2.56268569417
199996,b,5.63144566826
152123,b,1.84993623818
326883,b,5.15669126325
156135,b,4.37403636247
253851,s,0.0026533113373299996
205327,b,4.32323591068
160064,s,0.0015027048310099999
339638,s,0.0026533113373299996
123545,s,0.0026533113373299996
265042,b,0.0713571365583
267523,b,0.307169523947
171813,b,0.300975113091
124418,b,1.4548484726800002
349407,b,4.44364028546
291018,s,0.0015027048310099999
172549,s,0.018636116672000002
140306,b,2.05610098987
204459,s,0.018636116672000002
184575,s,0.0015027048310099999
133502,s,0.0015027048310099999
273752,b,2.61176651273
259607,s,0.018636116672000002
161052,s,0.0026533113373299996
225528,b,4.31750573066
116945,b,4.994989587
178744,b,0.0713571365583
190139,s,0.0015027048310099999
285527,b,2.70642841422
345472,b,5.46143219141
169230,b,5.648468212509999
246930,s,0.0015027048310099999
184488,s,0.0015027048310099999
209230,s,0.0015027048310099999
110113,b,1.68161144262
234573,s,0.018636116672000002
100742,s,0.0015027048310099999
116617,s,0.0015027048310099999
189007,b,1.53616363534
285172,b,4.44786358381
281286,b,6.77421409082
327584,b,1.68161144262
213948,s,0.00150187015894
284155,b,3.07951576169
275753,s,0.018636116672000002
270212,s,0.0015027048310099999
207557,b,4.72981910107
299882,b,0.7440562472300001
221314,s,0.018636116672000002
173857,s,0.0026533113373299996
339731,b,6.10881770641
349686,b,4.04175001627
253439,b,1.6182692395299998
285280,b,4.027198139649999
217681,b,1.68161144262
143785,b,5.81124238793
186905,b,6.61868432179
331022,b,1.68161144262
144057,b,1.2140045102600001
310144,b,1.9001636741099999
263705,s,0.0015027048310099999
348307,s,0.0015027048310099999
292829,b,0.07389912981499999
138274,b,0.309795155685
209845,s,0.018636116672000002
185381,b,4.33333723056
311117,b,1.68161144262
178981,b,0.07389912981499999
320961,b,2.62161460945
334295,b,4.331050594840001
223924,b,0.7440562472300001
177731,b,4.973916437880001
101313,b,2.93151063598
202795,s,0.0015027048310099999
336546,b,0.07389912981499999
221881,s,0.00150187015894
305837,b,1.4548484726800002
194267,b,2.39207331301
302135,s,0.018636116672000002
346496,b,0.0713571365583
120952,b,1.3733909471099999
318347,s,0.0015027048310099999
346603,s,0.018636116672000002
263647,s,0.018636116672000002
293039,b,1.68161144262
162945,b,1.68161144262
175846,b,2.2029575809
307737,b,2.1675217683900003
142903,b,1.3733909471099999
253443,s,0.018636116672000002
198319,b,1.2184579877200001
215746,b,0.07389912981499999
318493,s,0.018636116672000002
293228,s,0.0026533113373299996
303640,b,0.309795155685
266451,s,0.0026533113373299996
301969,b,0.0713571365583
180260,b,1.68161144262
150820,b,1.68161144262
155982,b,1.7441238783200002
234692,b,0.7440562472300001
201529,b,4.75790638202
242353,b,5.790078652849999
268417,s,0.018636116672000002
302706,b,1.3733909471099999
343164,b,2.4128207743
200070,b,1.83485664345
308497,b,4.63559056373
118242,b,2.52389405676
154388,b,2.11549409978
233344,b,0.300975113091
292684,b,5.67776718535
107086,b,0.0834140312717
124193,s,0.0015027048310099999
125598,b,1.27950244907
338231,s,0.0015027048310099999
123926,b,1.05620146292
331807,b,1.4548484726800002
209407,b,0.07389912981499999
148594,s,0.0015027048310099999
311000,b,1.75249986102
118804,s,0.018636116672000002
301297,s,0.0015027048310099999
343082,s,0.0015027048310099999
323819,b,2.06794302381
185940,b,1.8590915607700003
320540,b,0.7440562472300001
287754,b,4.62486205417
321620,b,2.2047518948700002
194124,s,0.0015027048310099999
327959,b,0.7440562472300001
281606,b,0.7440562472300001
326377,s,0.0015027048310099999
242423,s,0.0015027048310099999
176060,s,0.018636116672000002
239591,b,2.43414536533
157659,b,2.30256786145
186560,s,0.0015027048310099999
290155,s,0.0015027048310099999
196241,b,4.73838349512
179097,b,5.21689526168
235168,b,1.4548484726800002
164356,s,0.0015027048310099999
126118,b,0.0640607773058
341423,b,4.36836717185
115668,s,0.0026533113373299996
102168,s,0.00150187015894
319754,b,1.97092677194
237228,b,5.87054608796
166477,b,4.998068479680001
106945,b,1.3733909471099999
180775,b,2.57782957481
257923,s,0.0015027048310099999
185892,s,0.0015027048310099999
284478,s,0.018636116672000002
276446,s,0.0015027048310099999
203669,b,0.789461385504
333772,b,1.68161144262
195022,b,2.94018401351
225851,b,5.16082429109
155537,s,0.0015027048310099999
281760,b,0.7440562472300001
349976,s,0.0015027048310099999
278858,b,0.7440562472300001
180195,b,1.68161144262
192881,b,4.86828027563
149799,s,0.018636116672000002
197048,s,0.018636116672000002
302350,s,0.018636116672000002
168556,b,2.83453931025
257656,s,0.0026533113373299996
219667,s,0.018636116672000002
155958,s,0.0015027048310099999
299743,b,1.68161144262
325046,b,0.7440562472300001
265780,b,0.307169523947
211010,s,0.018636116672000002
174006,b,4.8656549597000005
284162,s,0.0015027048310099999
129125,b,1.46820296315
317490,b,1.4548484726800002
188653,b,0.0834140312717
243953,b,2.68644710946
218620,b,0.307169523947
124318,b,1.93637672707
246961,b,1.0868968047
122398,s,0.0026533113373299996
182986,b,5.51201707791
247321,b,4.7295992368
102875,s,0.018636116672000002
113785,s,0.018636116672000002
126434,b,4.36986807762
247468,b,4.51134795123
264051,b,4.82774638633
311518,b,0.7440562472300001
248208,b,1.4548484726800002
240598,b,5.34909464181
309095,s,0.018636116672000002
167792,b,1.01670820247
211745,b,6.8178031615600005
277562,s,0.0015027048310099999
204204,b,1.8489113799
132662,s,0.018636116672000002
221409,s,0.0015027048310099999
295381,b,0.7440562472300001
192972,b,1.68161144262
300545,b,6.86346635849
170743,s,0.0015027048310099999
119619,s,0.0026533113373299996
163166,b,0.7440562472300001
230826,s,0.0015027048310099999
302516,s,0.018636116672000002
267237,b,2.4665426286
257259,s,0.0026533113373299996
300415,b,2.07660044704
189747,s,0.0015027048310099999
131345,s,0.018636116672000002
319521,b,5.27551722384
284987,b,0.0640607773058
215898,s,0.018636116672000002
194226,b,2.6583776978700002
251224,s,0.018636116672000002
107351,b,1.9662514616999998
312673,b,0.0713571365583
135119,b,1.68161144262
337690,s,0.0015027048310099999
140864,s,0.0026533113373299996
205555,b,1.68161144262
205747,b,1.68161144262
227677,s,0.018636116672000002
288655,s,0.0015027048310099999
202126,b,4.44608710075
216897,b,4.99967599359
325971,b,1.68161144262
147686,s,0.018636116672000002
279109,s,0.0015027048310099999
312557,b,1.4548484726800002
179849,b,4.94032478939
117175,s,0.0015027048310099999
150156,s,0.0015027048310099999
143657,s,0.0015027048310099999
111751,b,4.91677487024
311030,s,0.018636116672000002
320363,b,5.7561430767
294094,b,3.6923161669
267651,s,0.018636116672000002
164118,b,4.94912353487
129997,b,4.60988619236
165971,s,0.0026533113373299996
289543,b,2.92263301097
201973,b,2.0865098816099996
201557,b,1.68161144262
319860,b,2.53324835645
139091,b,1.95855477898
333875,s,0.018636116672000002
266643,b,0.0713571365583
143333,s,0.0015027048310099999
171057,b,2.1451587951700004
174133,s,0.018636116672000002
322148,b,2.8261811624799997
268029,b,1.68161144262
229547,b,1.4548484726800002
301021,b,6.40146480742
242892,s,0.0015027048310099999
179494,b,2.2155870860699998
113114,s,0.018636116672000002
302313,s,0.0015027048310099999
343724,b,1.68161144262
106922,s,0.018636116672000002
261210,b,1.14303751472
135651,b,1.68161144262
113574,b,4.752446444599999
120166,b,1.7051903338699999
307925,s,0.0015027048310099999
253166,s,0.0015027048310099999
243367,b,1.8461361082299999
312606,b,5.562310252840001
306350,s,0.018636116672000002
275021,b,1.68161144262
148471,s,0.0026533113373299996
130065,b,2.24297783038
302027,b,5.89499970641
128308,b,1.68161144262
283936,s,0.0015027048310099999
261298,s,0.00150187015894
110000,s,0.0015027048310099999
152358,s,0.0015027048310099999
309077,s,0.018636116672000002
134455,b,0.0713571365583
275613,s,0.018636116672000002
280814,s,0.00150187015894
181558,b,0.307169523947
140016,b,1.68161144262
193299,s,0.0015027048310099999
178826,s,0.0026533113373299996
180319,b,4.62560111171
276345,b,0.7440562472300001
108109,b,0.0713571365583
188090,b,1.9942937059299999
274692,s,0.018636116672000002
234396,b,2.16037545882
242761,b,2.27798780493
186068,b,1.4548484726800002
222495,b,1.9609174438799999
229188,b,0.0834140312717
249788,b,2.3035964563999998
254072,s,0.018636116672000002
220953,b,1.9143012162900002
346239,s,0.0015027048310099999
219730,b,5.73339358447
199866,s,0.018636116672000002
127000,b,4.78785091302
308709,s,0.0015027048310099999
136707,b,0.7440562472300001
290173,b,3.03404098456
190843,s,0.00150187015894
334959,s,0.018636116672000002
290818,b,0.0713571365583
180211,b,0.7440562472300001
338530,b,2.01156789834
170066,s,0.0026533113373299996
244800,s,0.0015027048310099999
113077,b,1.68161144262
271469,b,0.358539992008
133100,s,0.0015027048310099999
148089,b,0.0713571365583
192870,b,1.99625631167
343028,b,4.73200365796
128374,b,0.7440562472300001
190335,s,0.0015027048310099999
188875,b,0.307169523947
117790,s,0.0015027048310099999
289411,b,2.4598317834400003
149891,s,0.0015027048310099999
291460,b,1.68161144262
189856,b,0.789461385504
107343,s,0.0026533113373299996
325907,b,1.68161144262
183075,s,0.0015027048310099999
328979,s,0.0015027048310099999
219181,s,0.018636116672000002
271867,s,0.018636116672000002
